Continent,Country,Country Code,Indicator Name,Indicator Code,Year,CO2 emissions (metric tons per capita),YearlyAvgTemperature
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,7.24853083297285,55.83114754098373
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,7.30382462607205,57.585479452054805
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,7.49247224546883,57.41343490304712
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,7.60784644586191,57.80810439560433
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,7.66210832939307,58.03789329685364
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,7.66262915956549,57.57534246575334
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,7.77218397789502,57.34515235457065
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,8.06442103750509,58.35890410958904
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,8.18934076598023,56.81762295081969
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,8.17381434687257,56.22958904109584
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,8.02584391412222,57.23712328767131
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,7.86078687080444,57.735851648351655
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,7.5643247964943,57.79546703296707
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,6.71892118781227,58.10892857142854
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,6.83687516276224,56.775342465753376
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,6.6805503702131,58.281232876712345
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,6.32766192019354,58.06352459016392
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,5.75187766207853,57.697260273972695
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,5.38744255964141,59.100412087912126
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,5.56329428886422,58.65892857142861
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,5.49824437749353,58.948071625344305
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,5.43791206092819,58.880958904109626
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,5.37694036055885,60.009141274238246
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,5.31103098673157,59.50389972144844
Europe,Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,4.73237277079935,50.23992537313435
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,3.6203691184424,45.01895604395606
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,3.66649818372129,41.988524590163955
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,3.50559898653884,45.501095890410944
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,3.37445472421587,42.43525641025639
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,3.15789869992746,46.96071428571431
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,2.92689489134337,47.63698630136987
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,3.14790965141603,45.970958904109594
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,3.18253221728416,46.70831024930746
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,3.31877156674847,45.67205479452051
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,3.36548361069355,45.17295081967211
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,3.44604406201718,45.1082191780822
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,3.69638430604272,45.66986301369866
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,3.87751809391794,46.0892857142857
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,3.72287608355585,46.52252747252742
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,3.43848652616254,44.64093406593408
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,4.06096622019446,42.66
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,3.83418240149458,45.48109589041091
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,3.72149107391712,43.52923497267759
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,3.7027854362936,45.147397260274
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,3.65250564003487,46.119780219780225
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,3.69951965257617,46.88324175824176
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,3.64642259880778,45.78209366391181
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,3.66415617367092,45.16054794520549
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,4.03969750525899,46.66657458563534
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,3.95496550880907,47.351253481894176
Europe,Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,3.64561216849281,39.82686567164178
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,7.88890764877096,39.96328767123288
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,7.89647267408845,38.246994535519136
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,8.29561806764208,42.53835616438354
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,8.5496576300744,41.29196675900274
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,8.89806681573576,41.968406593406606
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,7.63379022825151,43.63415300546447
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,7.69541784648732,40.43561643835616
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,7.57597959877563,41.253185595567864
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,8.14632666316893,41.80301369863012
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,8.13491553623656,42.11994535519124
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,7.86591196617302,42.87999999999999
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,7.98394739648339,43.17397260273973
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,8.01844832818131,42.51515151515151
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,7.73304542667147,43.632443820224715
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,7.75345298117972,41.21483516483513
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,8.20501786367322,37.09999999999997
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,7.88827091301427,42.47315068493148
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,7.72532351327758,40.830601092896174
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,7.80116949624017,41.175890410958914
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,7.71680157719176,44.24368131868128
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,7.76485866052295,43.11483516483515
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,7.56103855960786,42.5013812154696
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,7.42375166951931,41.874520547945195
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,7.26131587924207,42.899723756906106
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,7.04232094266605,42.12952646239556
Europe,Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,6.7250800496331,37.04552238805971
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,8.80953018834202,46.90794520547944
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,9.19937852708018,44.39234972677595
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,8.9166890471999,46.25452054794521
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,8.23552592173478,47.00055401662052
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,7.99213487148085,48.45357142857144
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,7.73091999715933,49.37295081967212
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,7.67691948740114,47.099178082191784
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,7.51549998320707,48.57036011080335
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,7.79306768797555,47.0682191780822
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,7.90561638869524,47.23825136612019
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,7.89596453021837,47.60136986301368
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,8.2349912497663,48.2827397260274
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,8.22063999059825,49.52692307692308
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,8.08705998482548,49.714010989010994
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,7.79155465630107,47.840109890109865
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,8.24700467583953,46.33561643835618
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,8.15993272251677,48.36821917808219
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,7.96968428583604,47.6601092896175
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,7.84182079398329,48.01205479452053
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,7.5168891922455,49.61263736263733
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,7.6100211833642,50.99587912087909
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,7.89575225360953,49.86546961325968
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,8.23624313643991,49.20657534246575
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,8.20953133332017,51.29750692520779
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,7.76885578278686,51.84540389972146
Europe,Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,7.36756337292709,42.59776119402985
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,5.05608519140298,64.39123287671232
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,4.84327964828902,62.84672131147539
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,5.0382546127071,64.80027472527469
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,5.47239443018619,63.7467966573816
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,6.08814319442449,63.27024793388434
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,5.99240147958707,62.27650273224043
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,5.92350156648031,62.21917808219184
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,6.29627863021253,62.320775623268766
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,5.78684729378197,63.05835616438352
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,5.92613732669672,62.655616438356134
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,6.23362305097526,62.73653846153846
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,5.7447581742678,63.497527472527466
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,5.57695160488075,62.4441988950276
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,5.38392186454158,62.32383561643839
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,5.32724112144616,64.0804945054945
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,4.81763153663542,63.18027397260279
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,4.72343041384562,63.33324175824177
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,4.58592633423758,61.04904109589037
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,4.45193522799156,61.39118457300275
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,4.41600098143824,61.78104395604393
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,4.81285327506769,62.1198347107438
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,4.71603567572635,62.2334254143646
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,5.1719561566168,62.83068493150683
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,4.8096126128982,61.345983379501426
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,4.33244804259817,61.94011142061285
Europe,Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,3.78490758691711,56.45037593984963
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,5.32835749177734,51.0082191780822
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,5.49099774685039,50.435792349726775
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,5.03677001015076,50.346575342465776
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,4.42137908408918,51.84944751381224
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,3.78111644514695,53.31675824175825
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,3.96574499873479,53.82759562841522
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,4.30240959119319,52.98794520547949
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,4.31343122586801,52.83822714681441
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,4.54884198931637,51.93983516483516
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,4.44422058286346,51.918032786885306
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,4.44110220202597,51.4909589041096
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,4.68318505069417,52.44986301369866
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,4.63193427068988,54.72390109890109
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,4.6455195583769,53.61593406593409
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,3.96215792355729,53.77445054945052
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,3.83278482882614,52.78547945205481
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,4.17170285108923,52.03041095890415
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,4.08034984483774,53.758469945355216
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,3.60747135176666,53.59835616438359
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,3.5933033029971,53.22829670329669
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,3.69982946782982,54.5307692307692
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,3.63334838574668,53.70248618784526
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,3.78830872775473,53.39972602739727
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2018,3.86106171468889,54.53287292817682
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2019,3.81706295716296,55.58495821727023
Europe,Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2020,3.56413750145988,45.7410447761194
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1995,6.05596106137214,60.512968036529706
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1996,5.76871531135287,59.12140255009099
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1997,6.20617334794337,60.8254794520548
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1998,6.36979483813806,59.663157894736834
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1999,6.89086491589161,59.36190476190475
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2000,7.23021305731058,58.68360655737711
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2001,7.21625035262802,58.61369863013699
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2002,7.54867340494412,59.49556786703598
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2003,7.55334174258838,61.50411334552112
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2004,7.81792835567954,60.2032786885246
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2005,8.02919743143422,60.363926940639246
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2006,7.69812924965131,60.82091324200917
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2007,7.84232084677752,58.47225274725284
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2008,7.05647934920114,58.89945054945055
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2009,6.21468704771263,60.22637362637365
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2010,5.88576349343324,58.78000000000003
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2011,5.89332917610638,60.99899543378992
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2012,5.77854920958231,60.145081967212995
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2013,5.22940078672168,59.63835616438356
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2014,5.20600921471327,61.477838827838895
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2015,5.5388552164426,61.07179487179492
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2016,5.34058533869093,60.63360957642726
Europe,Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2017,5.68159077854133,60.72456621004558
